# 默认情况下, 旧版本都是能够升级到新版本的
# 该文件是用来定义特殊情况下的版本升级规则, 越靠前的规则优先级越高

# OldVersion 是旧版本, 支持三种定义格式:
#   格式1: 范围定义, 例如: [3.4, 5.0), 表示版本号在 3.4 到 5.0 之间的所有版本, 包含 3.4 且不包含 5.0
#                  Min 表示版本无穷小, 只能用在左区间, Max 表示版本无穷大, 只能用在右区间
#   格式2: 单值定义, 例如 5.2, 表示版本号为 5.2 的版本
#   格式3: 多值定义, 例如 5.2,5.4, 表示版本号为 5.2 和 5.4 的版本

# NewVersion 是新版本, 支持的格式定义与 OldVersion 一致

# UpgradeSupported 表示是否支持从 OldVersion 升级到 NewVersion, 可选值为 Y 或者 N, Y 表示支持, N 表示不支持

OldVersion;       NewVersion;       UpgradeSupported
(Min, 5);         [5, Max);         N
(Min, 6);         [6, Max);         N